l_r_i,l_r_e,n_nerv_ang,esp_nerv_ang,esp_base_pad
0.3934690621725796,0.5111637253779855,20.0,0.062288066445874,0.1104018283264159
0.5550145661410945,0.7179094519718889,13.0,0.0510129634870608,0.0803933413180135
0.8803197777701455,1.4947401018642248,19.0,0.0202485518251526,0.0409507099524402
1.3279916666266636,0.4199784067053352,10.0,0.0171540547567555,0.1150901492957064
0.8337620421623988,1.2247762694360425,22.0,0.0234458581955399,0.0569948605166968
0.7289079388512765,0.6990205935471324,19.0,0.0197831636477541,0.0580916528753408
0.3086330486941896,0.5239023920151872,22.0,0.0512798920007438,0.0921328799967763
0.9074957211412656,1.0484322231344263,12.0,0.041264721278443,0.0512477321853417
0.4244982438715539,0.895838590618472,19.0,0.0423349864464035,0.0552338308927651
0.4124880527434373,1.0069254992768577,21.0,0.0638122484430138,0.0822420715121334
0.4759111217377193,0.8673478925476626,15.0,0.0506389801900866,0.1024506454609291
0.6361915666556017,0.6016974552782536,21.0,0.0152152684973295,0.0842733899563802
1.3012720626977856,0.6453838356776431,19.0,0.0632188883552363,0.0410561711042142
0.3224907661463994,0.3032184611232075,15.0,0.052256220926019,0.1143097394676057
0.8048272592198371,0.8893508119057129,14.0,0.0434010273853051,0.0747957073207476
0.2616338611801652,0.952201058351128,13.0,0.035709087030844,0.0819270588321446
0.8612925139267703,0.7266931453036398,15.0,0.0217170948258224,0.0412250404501251
1.3840028026710396,0.6808450461691098,12.0,0.0473035762371488,0.0735801650621858
0.9172511149680126,1.069594682018999,16.0,0.0563909835707051,0.0547693982897442
1.18884996026391,0.9237674796493576,14.0,0.0411619549623385,0.0995134709437988
1.1569147629873786,0.7938942444214792,10.0,0.0503152425786981,0.0430198523475247
0.898011125027162,1.21521244466081,22.0,0.0429843179508408,0.105497927945257
1.0492773438234686,0.6255985838008724,20.0,0.029402478259244,0.0461859558713861
1.223444025056058,0.7599996742328523,16.0,0.0537527226136804,0.0962941680807294
0.4745162630405962,0.8506366000863526,15.0,0.0310074837641388,0.0520116266650428
0.913358070203161,1.3360176780615567,18.0,0.0392181139436218,0.0534151442466241
0.2737827917679398,0.2928546004364844,15.0,0.0330078729740098,0.0665559084639169
1.2521105775925163,0.4429124337019686,16.0,0.03201669128732,0.0716765673272433
1.1241723891850262,0.3845171727294603,16.0,0.0174362442599761,0.048094771228319
1.487875493020868,1.3241510822725644,14.0,0.0383875959932249,0.1040598185762177
1.2113801348407518,1.2995691622539511,20.0,0.0355294261791832,0.0878717393363012
0.7835750122438068,0.6375381827808346,21.0,0.04025314977883,0.1178706520290194
1.0145370603751662,0.466313064936044,13.0,0.0498804519361152,0.115428059208267
1.1389798336990806,1.4363882413367022,18.0,0.015351704244023,0.0830935829077337
1.4192512167204536,0.5438248473896836,12.0,0.059224142716208,0.0795192554970339
0.4590639404133774,1.150856235813836,20.0,0.0435712242339887,0.0760289473226228
1.011851349209039,1.4228621484811832,10.0,0.0238387578221634,0.1146959598479191
0.968426441584158,0.8540267972695765,11.0,0.0600077072531787,0.0445322576382663
0.7129553281917524,1.1716310078614018,19.0,0.0265076584050722,0.093855310861208
0.6464078909602515,0.4656205985376492,22.0,0.0484392084990774,0.0616387676495101
1.2280345122310068,0.8404776257621672,17.0,0.0378225783759901,0.0742717123106629
0.8469769769534903,0.8363753210899337,18.0,0.034279214051332,0.0728707701529248
0.4134105306294138,1.0949973185021165,15.0,0.0296877282519391,0.103118146298119
0.4398591915186473,0.8145364887113562,14.0,0.0459595920793561,0.1018015066613217
0.3654885102298656,0.6605106937385746,17.0,0.0488888429787236,0.0691038869598806
0.3718659981935222,1.4836192876878362,22.0,0.031172891867943,0.094305481876487
1.3775890672305644,0.4161995512963178,15.0,0.0530119809782344,0.0896443260705362
0.7684202183306915,0.9094721805875065,18.0,0.0283134921601381,0.1027507136030883
1.291855510016656,1.0399200196494682,10.0,0.0183971377773168,0.071409497124652
1.0986863231167785,0.4712812145254431,10.0,0.035304192149864,0.0768546495663605
0.7253843487889343,0.3765610052529355,11.0,0.0284004024868645,0.0595634391135363
1.0091459920497958,1.3745330411513046,20.0,0.0594790109781633,0.045743955696726
0.5431508439243007,0.4499608088885737,22.0,0.0547626699409046,0.0583064319886917
0.5868107109149776,0.2719575734064056,10.0,0.0511287159357101,0.0467028681613973
0.5292106836835846,0.3257885005518744,22.0,0.0230500565537965,0.0638094608282881
0.998844555824484,1.0044237118944424,18.0,0.023901940150505,0.056599673055143
1.162752128381534,1.1670021265234654,10.0,0.0386423558993797,0.1099708130364203
0.7985032008221287,0.7479394128374286,14.0,0.0570560791717906,0.0857056524510669
0.257154098662834,0.3027256112562237,21.0,0.0176668683149471,0.1076542383413906
0.9584352537342786,1.3799237548603616,15.0,0.0344506635322644,0.0866184241821441
0.326872242383846,1.2388597363576583,21.0,0.024069492816486,0.0433328452638004
1.0870784911056828,1.328965109172524,12.0,0.0625725746187178,0.1191673920503001
0.3822145516208055,0.2939408263606461,19.0,0.0422154876529466,0.0755422038449455
0.8217610839725042,1.0746694090685571,19.0,0.062900528777812,0.0652968072834415
0.5033776182366945,1.1482059868279555,12.0,0.039966468626533,0.0584697449084968
1.2699647422679294,1.3549064103945965,17.0,0.0188829476663335,0.0992645587911531
1.0394612991003758,1.444030597522529,12.0,0.0259316922095079,0.0654100826615071
0.8078827686376382,1.173667914045751,15.0,0.0555767679505134,0.0667762322326737
0.5375745141748065,0.3099320550202711,18.0,0.0247542101270584,0.0873799513856946
1.2786956174155892,0.3469893588563846,10.0,0.0185137270225675,0.0959227158232239
0.9364961947098636,1.1097374450605677,18.0,0.0542617759320222,0.0919397206984354
0.3565472870594166,1.4171087083993417,18.0,0.0539377495526688,0.0978158432575539
0.9727526853126216,0.9916990936410974,11.0,0.0250015657522745,0.0671045269897332
0.2932996090801002,0.9331414397204254,21.0,0.0206651265624393,0.0538867934271254
1.2027241665123718,0.5533045660436917,19.0,0.0466680184977325,0.1009342094469801
1.4773243747549074,1.2818243385879209,10.0,0.0576070465065881,0.0832264293791817
0.5012966664031726,0.6435697692043778,14.0,0.0639681294967931,0.1042842608257048
0.8164660903678479,0.4374982347768852,10.0,0.0599530185154064,0.1119884713505087
0.6239801491704129,1.2877682964259105,18.0,0.0486813490068312,0.0960639549876379
1.451311232390205,0.3140160691752925,19.0,0.0582782602511401,0.0804510509205011
0.9530711437951752,1.2748002818546456,15.0,0.0376467426225619,0.0721918279892941
0.3206596558249058,1.4148240211500154,20.0,0.0334326234696891,0.0785807384271907
0.3999617182970703,1.0683616780486098,17.0,0.0605036880374629,0.1080321435315914
1.1010598577730757,0.9266456830625538,10.0,0.0451768098909055,0.0907602279933288
0.6078742126190618,0.4767613143566183,14.0,0.0482273315398531,0.0786924900225905
1.1617853790426844,0.6701558051974137,19.0,0.0207508780694653,0.1029627538940269
1.4627791800611871,1.4925116269434422,13.0,0.0354826385238953,0.0621549774824635
1.487230192366233,0.6680212920785992,17.0,0.0346441818751543,0.0407755141093973
1.4140972164580023,0.4051173947383972,13.0,0.0603281309217229,0.0864633376142429
0.6204409096292471,0.5829972446411426,18.0,0.0427386468264833,0.0630013771461307
0.4006826486074087,1.0215789823711747,22.0,0.0420096233758183,0.0611364827372319
1.3171997750588549,0.455246888862066,11.0,0.0362395720309728,0.077553084464139
1.0525149142336228,1.3123236142161272,15.0,0.0509353011936683,0.097508192872077
0.6801104229270147,0.7339654857609781,12.0,0.0246026615511892,0.067383272829727
0.6121298552652732,1.1542847256959732,22.0,0.0401641736468983,0.0496004078111757
0.5212312783713682,1.0231077006720115,22.0,0.059649159086519,0.0799776448176354
0.9118262465977698,0.5077681641554966,22.0,0.0160227490496288,0.0674911080503547
1.395482694415816,0.828969202724033,21.0,0.0526661714929017,0.0519192782648151
1.334566450534134,1.497019998361094,10.0,0.0155815574128483,0.0773127790952548
0.5181365481164022,0.6041725877820668,16.0,0.0319432858154101,0.0645896722552015
1.304859969364108,1.3827964317230852,21.0,0.0267109055009193,0.0923538413106506
1.2666725401507746,0.4781488635523997,16.0,0.059809598137415,0.0706568664894439
1.4696121110154643,1.3263280749282416,10.0,0.0285526503816675,0.053232135371928
1.1057750754385782,0.6141689845733534,17.0,0.0501233613782238,0.0809791770841659
0.6256445409234749,0.4146990948140651,16.0,0.0254839141455936,0.0525501322996555
1.1087667890780055,0.9282885289297108,15.0,0.0218225582662981,0.063522712609354
0.4899859768016249,1.0148563928829346,12.0,0.0417906433922365,0.117052793879647
0.8748217932432449,1.0524969062161156,19.0,0.0640155252159164,0.0711376015653718
0.4505090817800504,0.4236031744868417,16.0,0.0528303837015411,0.1137277865323624
0.7047135346081763,1.2480654628603274,11.0,0.0438965498304276,0.0416186241678428
0.4083319154607112,0.5855222250495558,16.0,0.0175386964371543,0.1032106424421447
0.982335361152794,0.863768890899521,11.0,0.0476604332987014,0.0888970120428931
1.075346564193986,0.5800283125575343,20.0,0.0517088174829301,0.0801588209357044
0.8312275882724202,0.5304094508060078,11.0,0.0232962017775293,0.0911069556537525
1.3694889511787127,1.291858596265147,11.0,0.0159345891439134,0.0871038719197253
0.8251230074076815,0.9445692197865888,16.0,0.041995222867876,0.0709288323485049
0.5641023980282904,1.0868274154825448,15.0,0.0163410523737195,0.1181127768620172
1.002536835663232,0.8594609472234077,19.0,0.0328771964935542,0.1183847673214713
1.3725351749549042,1.235214801937624,21.0,0.0523850697580415,0.1065484041502319
1.1715580479564254,0.8167763441476134,19.0,0.0540161394697353,0.0593727667007296
0.6328549143345574,0.4831954717261616,16.0,0.0616387359702189,0.0778044607426827
0.4292084767271248,1.3041865094781375,14.0,0.0292563833015473,0.10162307277918
1.1720941611562834,1.4215631713211383,18.0,0.0580898566609638,0.0996958616612645
0.8531232173589015,1.4093643007688428,14.0,0.0204777407503158,0.0692933654449948
1.0537434825965222,0.8764536369071372,17.0,0.042553436146467,0.0625455971301142
0.7962058094203153,0.7107858980194275,22.0,0.0219746383481217,0.0745540742752301
0.890041171396422,1.3616456058312625,19.0,0.0579115688596007,0.0484200366097754
1.3207388050018047,0.2968786572492041,21.0,0.0464262614319577,0.0695484591093202
1.366079407862851,1.1966995900204322,17.0,0.0288654666600491,0.1092645618186454
0.6486781190910856,1.2035506458936247,12.0,0.0633406111062523,0.0748631357658536
0.5807487894703193,0.7200715757826865,15.0,0.0308115664653171,0.0500027332896159
0.550641020918542,0.498693732557384,13.0,0.0338138410347475,0.0469101806436268
0.9639967306082762,1.1161091106703585,12.0,0.0313210528250388,0.0724974725308997
0.432296410374606,0.7888845110253364,10.0,0.0436757091148801,0.0852770213679162
0.5491100662958298,0.9793999523174244,17.0,0.0289363375533429,0.0530657558642562
1.0462315434972642,0.9347208271368772,13.0,0.0298363244778018,0.0669107575596347
0.4213591290329959,0.5647346114576561,14.0,0.037103671677752,0.1006307644050593
1.34725752928451,0.3834255249414451,13.0,0.0581978000453834,0.0509777221451067
1.1186595046074237,0.6313056562091455,11.0,0.0424849760137211,0.0806213935093989
0.7546462093922419,0.7767283317014013,10.0,0.0380242096855316,0.0685594117850352
1.1143156871184945,0.495750901859794,12.0,0.0431398637011083,0.0446612690313058
0.5070271192103006,0.3075885768053238,20.0,0.0273544373108365,0.0846720206620741
1.3245730343198772,1.257974313747785,13.0,0.054441697556844,0.0862890351797967
1.440497843797794,1.349155427215016,20.0,0.0588796062475953,0.0893293431120508
0.6184790173623446,0.7306965715296384,11.0,0.0609318780352455,0.1034740449989145
1.2422229842636463,0.6960935682971332,15.0,0.050162049794541,0.081576603910016
1.2364692137826183,0.7636677697070564,20.0,0.0292101006765475,0.0494512558433977
1.263533254785213,1.1798974262538278,18.0,0.0296152633328187,0.1184686196112184
1.069420016649211,1.3850339873190072,13.0,0.0634135080017063,0.0739048565346985
0.5741781620591146,1.2424951787954923,16.0,0.0255494679110078,0.093245620740501
0.31833408290114,1.3979733873876734,18.0,0.0478172466667926,0.0492430943082915
0.7720780671766213,1.465081143376323,16.0,0.0427512495340884,0.0455932823176779
0.871095076399259,0.988501475898974,11.0,0.0371261914308139,0.0677950067730342
1.2989174872448213,1.2629938302843435,18.0,0.0260971407568442,0.0401898766581198
0.4635952886544694,1.0276072434807668,16.0,0.0249953471515106,0.0987774882369341
1.2877749183003373,0.5890313095109271,14.0,0.0317363780752877,0.1084727243372291
0.3726239265599703,0.6066139022809685,18.0,0.0567348203465255,0.116238770460857
0.6988254733315183,1.136466380591176,14.0,0.0211174086765001,0.096537790902632
1.3880344039150634,1.4491218324212682,20.0,0.0476076088919623,0.091310791032311
1.2610807920756724,0.4728142495813975,17.0,0.0180495403573942,0.0859133872616872
0.6553901289533235,0.4399561730091751,18.0,0.0222389969685879,0.1125968514421691
0.2852269713231372,0.4294294840661743,20.0,0.0615855800572225,0.1000432454397539
0.7600129815879727,0.7798877702447886,21.0,0.0182927547426603,0.0438680501556368
0.3391583083320052,0.3633646528884795,22.0,0.0554088666053881,0.1045113616953104
0.6658979409956096,0.7974133235805276,12.0,0.0182147621674011,0.0545897107980013
0.5248798714846463,0.6228185571380849,21.0,0.0332216950309845,0.0429474890618408
0.6054000877061416,1.3961056098107605,11.0,0.038765214583144,0.1109073975349757
0.7778146477218366,0.7064238277892894,10.0,0.0452628467622791,0.1196188195905488
0.35210406715972,0.3543009324430655,11.0,0.0342480204258489,0.1013441504346035
0.4482530885758963,0.9758817101817316,10.0,0.0263567933822687,0.0941291978357206
0.4046348232691357,1.3161552161888732,14.0,0.0447365514140869,0.0977316168243502
1.4372421765054109,1.1438539092096294,14.0,0.0209893654293419,0.0427485578088616
0.5144782307281186,0.8341648027394731,22.0,0.0442111677218441,0.0882543078044689
0.9387293881545548,1.3753207910649217,22.0,0.0327682796804092,0.1148061913298023
1.0923842173514355,0.8698854016166205,21.0,0.0647585091017484,0.0781625776623463
0.5678794791164443,0.844093620061589,14.0,0.0450941597720924,0.0733715284746365
